6	12	4.2915089278476353689889842860247226146271931574542136399638088821647417207539408038444947214124617237356462118251776458344775203001982393310793780224283095451154604515726798089829150502020501250205072e10
7	1	1.608017135735440160778066506953427493760464787466773113741271200478861599292530223369340885751049192138116912976400212322999838941170331052683905413359520863439279488946409694863369869840071241374276e11
7	6	7.0243423888759100114352158909695070784324686835157099181460281867014041078734929135174520956633293486557047503775929901692722686121819732343244151324391043875327063777217566863901030294391494165346256e11
7	9	1.7560466514873802329895682223753819046445271445051770851672408133151548021725341743201683839738380287104521450360967782902652369616382921182602022076396414737777707046662000581214902746839835498029902e11
7	10	1.4916450753931054169052417497844339523534938366029506586242616793361278541820776925541047664953177542260383377237892829323093516933577333125323485925028304072761295469857019193150821052729001446965555e10
7	11	1.8589980776162350784434988685360449753945147562303234421092735855759196517455949087170064440946218492951686565265908194893915319350711406262882411386212033596523811098454371070366764756076180208797658e10
8	0	7.9492775007752410901940321961121793589104042585844128372807202362648818938396907698145730879384903563647317748857174958961436099203994254319176052907798431252906471819208330909600737153345922929524164e10
8	2	1.2507621922980992888916256330412825360439505770224892987594324374059441957459517964832459766258413471049650032751243033481529243898670299112958015401544343730174847073176536535519405209525146642118656e10
8	3	4.897541058191851509448012563179268703145813349690285894825011142191221729017476395080974643021705014153259231361997031004322235815183901255157257304566888070181289995367351084378436041616575808634291e10
8	4	1.0271510951066072996503106932982502917721020870542405640341977978573682118395254812247596721035060328391797311938694582870165896047695575599583059763112688400507154831106847923790073884934826072637769e11
9	2	1.4724660683864475139493453559628609541082027955770584026240249333102578247782564146648606808067692920438289742837351682147544870933131960743658836573325771850046028216945056510745450050320796437316443e11
9	4	1.203375037671240213010571483784155211084070399357385131926485809097392576459995908039378297798775380011715593778653766324242762474845999106398315522850703576612047717819190539483123761081264116217129e10
9	6	7.6068520518183764326733751454125776953972484774956162114629206544887565156638119370971994129526416668359655502105186436080582698512554783009834238207743448380610332929216201051358707533852149803707455e10
9	7	6.9656170227412356257291179455036285624526432746560938874029418856902754505891048846124500614014895493190893746904747001433162266472464638071273259382277442244525643869057940094866882482089972572832585e10
10	0	2.2170204253988313686253923937216566200482782489016258271534180380879531512213267426194124811364999841696684196698062304130208728183731319686452800078283944436209660955875787083206419095701831665297865e10
10	4	1.6804026620850574820750752426726657045879943624136481652125230041829099522762682444265129546487780533064559069004862796790630682312882470578918503512197664430940290879314764530385170357027463540439029e11
10	5	9.4802199090924826153735924516149715474233902738699589488620424158278740645580672061546098789861728568120292555178012173538254837590269532727303432387728651248632078675273280955298115828129811272978909e10
10	7	1.0959902226615098725812376019019839895011767872584193854762307843082858427018595359436763467361104877965046244536490988817023539304975448283759410252098491484145971293394236387878121926950226489396309e10
10	11	3.8590673765755896536245359095063740827815516974377444439955380560067424664756717880682809595292599114486739742973347282168237510530854110350239872394487112603648304109324494840092780072163656995693475e8
10	12	6.2964246865110054479590539675448549910689923277418617064045185180913264177466878893409117572001204985837552526770497717198345175963024003630206981223264302237268578321214528347740373793641271855894665e11
11	3	6.2964246865110054479590539675448549910689923277418617064045185180913264177466878893409117572001204985837552526770497717198345175963024003630206981223264302237268578321214528347740373793641271855894665e11
11	5	4.6263149377689561279156800023252139106161322242176766932871522343105599277292137415338088825197791724537313138066958354527906694073630704660508257259424276622087135979776133420437541325835827593575582e11
11	7	1.3070657462936798759570710188619021870204003867011544451340590397673033328581507234342696406460615213115742543185066593149344179051053002560413966831745380206777903168922748992681489893742104892920196e10
11	10	3.6928330390713555282454403321683572573947039854991312020398466414073324758222219830909690388011403113258325846987600559119399950817728467113713326700678524365341766241511674718740822580844176460358658e8
11	12	7.2791770236490456347616192342465208736347635577384821174150966861007769012680502417654033846320885007194949770054321844943775101587957287130371701011267416380584854560030385161606565007502223094515903e10
12	0	1.0818983957876712152574104558739904879284529174729512556425644047482250421478475090617287067778644253777665757576721579940232455389269188051955135099359480754538387399055419457612496463847410497248929e11
12	4	9.0718471282624999345929048188235755182954773017093105230408887827715351946007352343017503572418912674894382288504302824424642870520375930546986404533198123467016835437923197525815651249963068315848814e10
12	5	6.5456777680225674791371139249623876910860989282841708653111014969693992959178226906788625959576934532560473586014830138988750735111865349715011633237193151068313399458034136142727176562048189428725635e8
12	6	1.0959902226615098725812376019019839895011767872584193854762307843082858427018595359436763467361104877965046244536490988817023539304975448283759410252098491484145971293394236387878121926950226489396309e10
12	10	2.2870316757841901447543730294736514107372116151768974887788982376077842106408917791471174008243950086806591206686378414151698036653033722698201558691423737665471666988924771606919942278497835414707683e11
12	11	2.7630143234751734292646715141623281364724715167165622603667115410899206994429247407399870228610748097641463774662152178387789918634409647443693678647314051653379019588957667915457045229291828974506948e10
13	14	4.4846928968942449005854099629550644823132180111056597589445110459257199743939533654436511801652369889452935465659971843552826241767829286809212776760640730530256797776739341078668108273862626997050975e10
13	15	8.6810655351604375208825524316135511622760785284188965512067562954317042745952933731996460883785356113438968470204439875801721616776178003600050875662184557815570238200577275436749277357017275384891311e10
13	20	2.9250010592918365543122266232349133831670769643103483832926447745327418858243751046915423706575318172543746863432129741669462056961777658252927394408436119694225254689538410785941635630498117385850111e9
14	13	5.5891549615638013153728422568045145336005176081039577413835818939093588403128086193215253119192723894156083711295721275056294651012786982778716993376050599526016504276891283519369433926328033621276558e10
14	16	4.2915089278476353689889842860247226146271931574542136399638088821647417207539408038444947214124617237356462118251776458344775203001982393310793780224283095451154604515726798089829150502020501250205072e10
14	17	1.1814949063360507243460805861840587404161202579378624347211136706790901133550032524116914935764448865087329994078818184045213324254039524512448665847175892224639222370907078284348773016485021121759399e11
14	21	8.6948124587267931872192463666890381546736272725142054580572193476614292661920517006990973884813413408603038417010952101804938946493517100267703833469779206446975577647619688191530399103089688555482754e9
15	13	1.3659038270058928746924212735172454130835725387299309058962978190069778068153305319235191273053559945166853779354940901084198747361416586781930987485076410728091944307072416457256194725513299780229158e10
15	16	2.7990028411104190813815715800356914574738181915339235924702046042934609879819183953036289770770317761801326922335852095491321779341634729034961788501486033165867525391044919987609733249698986378339771e9
15	17	1.1814949063360507243460805861840587404161202579378624347211136706790901133550032524116914935764448865087329994078818184045213324254039524512448665847175892224639222370907078284348773016485021121759399e11
15	18	2.036293799539808315168004032463796745684124837240641817305716358294134279081607456756738643205476686456525855674365949346206647623402705380387432515994425900999577323039651963058856059773927187165993e9
16	4	3.7202987286391813875935395039966912274054487879896610639570460025245887773922008566582113203921370251803980601422803043536105646471195984016076593493001317383819500434478972765272307478391392732287297e-30
16	14	8.0528175769498341793119091093758835710743155116856482537137590085724462116550089186413531888383732334338263694574465175328568737835771335126194025511910027168267235471582593337519516539165658750559193e9
16	15	4.1601360617610639693882929808059217378352040984220025054128920865524061607475930385724729253756742167806487633133335397393248593868033713974210453839665091268213530637239615663120514631085121333354819e9
16	17	5.052200424145127147683599166654985716988008561101049883439456560776224126105900565964699182820244063629991919309494233663130858682054612367001234971324443631851513143216080534181300534192230405273009e11
16	19	4.2289278155391630468857094214624778366342817921534023803997268957115827920797971788535072762614984014678905062625375112109457431071423320655597446423095615065517059726231978009644683658614376895433054e9
16	22	7.3356804499461997065509464103748773080372932904165753003208138315964981845955655230736058026295029904156983000462934939921435826044243239094939805305741164954487374079796244080982097307798005720289345e6
17	14	1.2507621922980992888916256330412825360439505770224892987594324374059441957459517964832459766258413471049650032751243033481529243898670299112958015401544343730174847073176536535519405209525146642118656e10
17	15	9.9069757519124829389563621723897381721816249338174040141439885374194057332795626985779507942376887082437031238909630145118001774734396319706250590345334078248419270329325903015654483030216400443944238e10
17	16	2.8502675059010203845118343364587243495706437323627398827779409775962459941696851666362093437347569837541760022249691327902672006293417802474775293242756630958322780280574915514944158500046530759893488e11
17	22	4.3109386227861832616944790645614959618843609930333931737597774323434802902901581311525968163370406306722514840008798398904302437787950834729596325143247582591093376109972317081351685103377566406117042e9
18	15	1.9485778003879989113003295657249945218463427420911788637115926349292198944295132336676135235094746445314876232850589573102984431375904662756759061386872685890232669281191650861261408477286148405541235e9
18	19	3.1942683952912457294246830683664440182682707746753188123877050453091118722322610883596523453109244747833739313463080951033938484322393013464686643709549614789497569961131121785542423151879828588532245e9
18	20	1.7560466514873802329895682223753819046445271445051770851672408133151548021725341743201683839738380287104521450360967782902652369616382921182602022076396414737777707046662000581214902746839835498029902e11
18	22	1.0352942177517207162428076236365215115303783432819523410317671364196267278077492640676921599573054492640764809377145089009852074148121889336884312104938200043625201902763873871445512317294025943358703e11
19	5	5.5583269470230160678778184415635945403614065083686817047090191125625677981922329384997990444966681632687873366302894251296784102276596912196086085717484243462955171002825037127514681140174980341087968e-27
19	16	5.5076508705226797773381229119709465973385730112141682167798575235745034863239589171875326789327095634829486948000895210316844094548808846323260900003066843084323275177483851866357743587787260647869303e9
19	18	6.4615159242655026770274223504556769051201939827908149192400519735169689307910743373568940589719738177028092624220592695009998471555048848116467662271551239771560840074325717967893031240197456699048649e9
19	21	1.6804026620850574820750752426726657045879943624136481652125230041829099522762682444265129546487780533064559069004862796790630682312882470578918503512197664430940290879314764530385170357027463540439029e11
19	22	2.8867210258163793902665088125180008241245833260352400453977399217116736326812543780031739364144941457689854210297422896261037724867673746103733293971335911533988008078749173137168784081959716788136833e11
20	13	1.0166735055123226411081242181822555542191790799968317410026963062583986326759098675980285227715532702302635492579844357893139137253964001185318876168462277423805226669808903023587889663738462076567289e9
20	18	4.0538449035076198828163992335237397618939990313974026560586851073067269467102379678582424013951773111455247600639996259180909109671698498111813240693357909370777299060292132583952898597600089445627269e11
20	21	4.1066466090800106921650518034338087850913707479734135367578320398279880572734914984955127251201005327762231279628027781627923642363506544187494111691012365425957790616816590600915472970109105227118289e10
21	14	1.2527428399717712569279752567190443121531215408299517846683987347218631248368243033508545770721729434060624610305214850849638416308391331992812892380350280544445864079165946433963172350302886057406089e9
21	19	9.9069757519124829389563621723897381721816249338174040141439885374194057332795626985779507942376887082437031238909630145118001774734396319706250590345334078248419270329325903015654483030216400443944238e10
21	20	2.1215193921993113399119269314043459189766878528412781286060158704994251768021337376991517463073612498868753095498011244627751438704767225638064141359947819524111148435702322648611018835548768378359144e10
21	22	7.8470687036556866675964813429692843488052715790860588792318726225701077487364001534670453265331980488772844646692191205934314754839591479536612402738753773711077474875702871681841507051375467926304057e11
22	16	2.137987341010786266042206416491515925947337154196608147363671590319507356920192209885804307900362702224417403178711603711802178706590624242113191263121015865997376695946481993573205430362108829013305e6
22	17	2.2270579276532268487320036399148744048176001377306000515614065129996489001114783910090327239200505960520344726200235851521932356609286308620977117036174388867147816752630200291391000092431257098261092e9
22	18	4.6865731185932563220335701079639279226408852264899534889352964416448755617653664633620489688034443489304884103996866829882560811265840323249675499022137956515827874678527057620604377232273354517565239e10
22	19	6.4600132643180375100766095908575516727162176296939635465633888125352319316517877345864144488535192571755407269609212984105321519653808287022455701800352481278495466842776553334696841892173872239030766e10
22	21	2.9785734232117180907317841259743123258816686566074302591672211404251224510889062740664428591654520860779610446147254901758220488701648526688614352620988232233997089244364889546485876324870284569736886e11
