1	2	9.66487386260208109504328655652204174075248960554563816187692e-11
3	4	1.61638766783762345312507706053678054354802776219480033141035e-10
2	4	1.66897666764691451225019399200514026952473976470221521686892e-7
2	3	1.66897666795054187213505993046441226617218344866588867619354e-7
1	4	1.66897836330286865404581275583772090762086770256377381796191e-7
1	3	1.66897836381048296880013325730117218374393498211877415095107e-7
