3.3113112148259077e-16	1.2375701533405358e-8	4.649492912185671e-13	0.00003756812675618477	0.9999624194970774
3.3884415613920206e-16	1.2663957569757347e-8	4.868614605597534e-13	0.00003844318401110444	0.9999615441515444
3.4673685045253096e-16	1.2958927429379623e-8	5.098063032021158e-13	0.00003933862317466901	0.9999606484173877
3.5481338923357605e-16	1.326076747268856e-8	5.338324864358168e-13	0.00004025491896513594	0.9999597318197336
3.6307805477010175e-16	1.3569637701042203e-8	5.589909710908335e-13	0.000041192557156609065	0.9999587938726465
3.715352290971728e-16	1.3885701841494386e-8	5.853351196225445e-13	0.00004215203483648045	0.9999578340788763
3.8018939632056127e-16	1.4209127433519818e-8	6.129208092907835e-13	0.00004313386066886294	0.9999568519295907
3.890451449942805e-16	1.4540085917756936e-8	6.418065506724485e-13	0.00004413855516415592	0.9999558469041081
3.9810717055349695e-16	1.487875272681488e-8	6.720536117589698e-13	0.00004516665095488538	0.9999548184696203
4.073802778041122e-16	1.5225307378192698e-8	7.037261479018157e-13	0.00004621869307796471	0.9999537660809108
4.1686938347033463e-16	1.557993356935987e-8	7.368913378816079e-13	0.00004729523926352545	0.9999526891800656
4.2657951880159344e-16	1.59428192750483e-8	7.716195263894166e-13	0.00004839686023047115	0.9999515871961787
4.3651583224016653e-16	1.6314156846806806e-8	8.079843732223426e-13	0.00004952413998890922	0.9999504595450459
4.466835921509635e-16	1.6694143114871703e-8	8.460630095098886e-13	0.00005067767614962414	0.9999493056288611
4.570881896148752e-16	1.708297949240581e-8	8.859362013022811e-13	0.00005185808024075135	0.9999481248358937
4.677351412871981e-16	1.7480872082161916e-8	9.276885208677557e-13	0.000053065978031822814	0.9999469165401684
4.786300923226381e-16	1.7888031785626683e-8	9.714085260620215e-13	0.0000543020098653537	0.9999456801011316
4.897788193684456e-16	1.8304674414702477e-8	1.0171889481502883e-12	0.00005556683099614672	0.9999444148633125
5.011872336272715e-16	1.87310208059862e-8	1.0651268884801458e-12	0.00005686111193849276	0.9999431201559756
5.128613839913659e-16	1.9167296937705357e-8	1.1153240244223693e-12	0.000058185538821452035	0.9999417952927664
5.248074602497734e-16	1.9613734049372605e-8	1.1678868250163107e-12	0.00005954081375240226	0.9999404395713457
5.370317963702532e-16	2.0070568764223128e-8	1.2229267767772966e-12	0.00006092765518904938	0.9999390522730194
5.495408738576248e-16	2.0538043214497716e-8	1.2805606201446927e-12	0.00006234679832009313	0.9999376326623562
5.623413251903491e-16	2.101640516963883e-8	1.3409105970721612e-12	0.00006379899545475193	0.9999361799867993
5.754399373371567e-16	2.150590816746674e-8	1.404104710285076e-12	0.00006528501642135186	0.9999346934762664
5.888436553555884e-16	2.2006811648405097e-8	1.4702769947548731e-12	0.00006680564897519058	0.999933172342743
6.025595860743568e-16	2.2519381092826325e-8	1.5395678019659785e-12	0.00006836169921589179	0.9999316157798636
6.165950018614809e-16	2.3043888161589572e-8	1.612124097578104e-12	0.00006995399201447077	0.9999300229624852
6.309573444801943e-16	2.3580610839845276e-8	1.688099773115108e-12	0.0000715833714503372	0.9999283930462509
6.456542290346563e-16	2.412983358418122e-8	1.7676559723412467e-12	0.00007325070125846409	0.9999267251671403
6.606934480075965e-16	2.4691847473189518e-8	1.850961433017097e-12	0.00007495686528696421	0.9999250184410146
6.760829753919819e-16	2.526695036153147e-8	1.938192844759523e-12	0.00007670276796530894	0.999923271963146
6.918309709189362e-16	2.5855447037583056e-8	2.0295352237647e-12	0.00007848933478344227	0.9999214848077399
7.079457843841373e-16	2.6457649384743446e-8	2.1251823051886808e-12	0.00008031751278204074	0.9999196560274434
7.244359600749891e-16	2.707387654649147e-8	2.2253369540174847e-12	0.00008218827105417903	0.9999177846528438
7.413102413009162e-16	2.770445509527706e-8	2.3302115952979194e-12	0.00008410260125866562	0.9999158696919559
7.585775750291851e-16	2.8349719205336416e-8	2.440028664641363e-12	0.00008606151814532069	0.9999139101296953
7.762471166286927e-16	2.9010010829521328e-8	2.5550210799556015e-12	0.00008806606009247096	0.9999119049273416
7.943282347242821e-16	2.9685679880237217e-8	2.6754327354052245e-12	0.0000901172896569511	0.9999098530219878
8.128305161640995e-16	3.0377084414582984e-8	2.801519018647523e-12	0.00009221629413689479	0.9999077533259771
8.317637711026709e-16	3.108459082379136e-8	2.933547352440815e-12	0.00009436418614761782	0.9999056047263283
8.511380382023759e-16	3.180857402706905e-8	3.0717977617734715e-12	0.00009656210421089537	0.9999034060841435
8.709635899560797e-16	3.254941766993837e-8	3.216563467716031e-12	0.00009881121335794496	0.9999011562340078
8.91250938133744e-16	3.3307514327184753e-8	3.3681515092555165e-12	0.00010111270574643283	0.9998988539833712
9.120108393559115e-16	3.408326571051685e-8	3.526883394430365e-12	0.00010346780129183039	0.9998964981119155
9.332543007969924e-16	3.4877082881047344e-8	3.693095782146276e-12	0.00010587774831345116	0.9998940873709107
9.54992586021437e-16	3.5689386466708345e-8	3.867141196118955e-12	0.00010834382419551521	0.9998916204825509
9.77237220955811e-16	3.6520606884712507e-8	4.049388772456803e-12	0.00011086733606358212	0.99988909613928
1.e-15	3.7371184569179e-8	4.240225042468884e-12	0.00011344962147671459	0.9998865130030985
1.0232929922807536e-15	3.824157020404254e-8	4.440054752357617e-12	0.00011609204913573614	0.9998838697048538
1.0471285480508984e-15	3.913222496136823e-8	4.649301721533945e-12	0.00011879601960795678	0.9998811648435179
1.071519305237605e-15	4.004362074519692e-8	4.868409741374642e-12	0.00012156296606874826	0.9998783969854422
1.0964781961431829e-15	4.0976240441049016e-8	5.097843516327041e-12	0.00012439435506036035	0.9998755646636012
1.1220184543019653e-15	4.193057817121787e-8	5.338089649356379e-12	0.00012729168726837917	0.9998726663768155
1.1481536214968841e-15	4.290713955598519e-8	5.589657673824463e-12	0.00013025649831623258	0.9998697005889546
1.1748975549395303e-15	4.3906441980898174e-8	5.853081133987835e-12	0.00013329035957817013	0.9998666657281267
1.202264434617413e-15	4.4929014870244836e-8	6.128918716405073e-12	0.0001363948790111357	0.9998635601858451
1.2302687708123812e-15	4.5975399966873364e-8	6.417755434652195e-12	0.00013957170200597837	0.9998603823161766
1.2589254117941663e-15	4.704615161850072e-8	6.720203869857273e-12	0.0001428225122584467	0.9998571304348698
1.2882495516931322e-15	4.814183707066093e-8	7.036905469684006e-12	0.00014614903266042716	0.9998538028184657
1.31825673855641e-15	4.926303676644603e-8	7.368531908517695e-12	0.0001495530262118948	0.9998503977033827
1.348962882591656e-15	5.04103446531956e-8	7.715786511736508e-12	0.00015303629695405426	0.9998469132849854
1.3803842646028866e-15	5.1584368496298036e-8	8.079405747087868e-12	0.00015660069092417086	0.9998433477166279
1.4125375446227554e-15	5.2785730200263696e-8	8.460160786329963e-12	0.00016024809713258216	0.9998396991086771
1.445439770745928e-15	5.401506613724047e-8	8.858859140449274e-12	0.0001639804485624143	0.9998359655275125
1.4791083881682072e-15	5.527302748314252e-8	9.276346371919729e-12	0.0001677997231925241	0.9998321449945037
1.5135612484362072e-15	5.656028056156748e-8	9.713507887632692e-12	0.00017170794504420695	0.9998282354849616
1.5488166189124795e-15	5.7877507195681924e-8	1.0171270816297845e-11	0.0001757071852522211	0.9998242349270695
1.584893192461111e-15	5.9225405068258345e-8	1.0650605974294073e-11	0.0001797995631606907	0.9998201412007834
1.6218100973589331e-15	6.060468809005235e-8	1.1152529924136765e-11	0.00018398724744446575	0.9998159521367149
1.659586907437563e-15	6.20160867767096e-8	1.1678107129923727e-11	0.00018827245725652346	0.9998116655149784
1.698243652461746e-15	6.346034863440369e-8	1.2228452214329105e-11	0.00019265746340202568	0.9998072790640211
1.7378008287493764e-15	6.493823855440004e-8	1.2804732321926649e-11	0.000197144589539634	0.9998027904594171
1.7782794100389227e-15	6.645053921675556e-8	1.3408169593852236e-11	0.0002017362134107259	0.9997981973226416
1.8197008586099827e-15	6.79980515033625e-8	1.40400437590493e-11	0.00020643476809715255	0.9997934972198114
1.8620871366628655e-15	6.958159492055125e-8	1.4701694847588458e-11	0.00021124274330819914	0.999788687660395
1.9054607179632442e-15	7.120200803147279e-8	1.5394526031811273e-11	0.00021616268669742515	0.9997837660959
1.9498445997580415e-15	7.286014889848423e-8	1.612000660131848e-11	0.00022119720521007418	0.9997787299185209
1.995262314968883e-15	7.455689553576896e-8	1.6879675078106995e-11	0.00022634896646176267	0.9997735764597627
2.041737944669532e-15	7.629314637242344e-8	1.767514247845565e-11	0.00023162070014916484	0.9997683029890294
2.0892961308540407e-15	7.806982072625627e-8	1.8508095728473258e-11	0.00023701519949344773	0.9997629067121775
2.1379620895022325e-15	7.988785928853919e-8	1.9380301240543506e-11	0.00024253532271719622	0.9997573847700435
2.187761623949552e-15	8.174822461996506e-8	2.0293608658246185e-11	0.00024818399455561345	0.999751734236926
2.2387211385683378e-15	8.365190165806977e-8	2.1249954777688804e-11	0.0002539642078027875	0.9997459521190458
2.29086765276777e-15	8.559989823637905e-8	2.2251367653556538e-11	0.000259879024893831	0.9997400353529563
2.3442288153199273e-15	8.759324561555106e-8	2.3299970898580027e-11	0.0002659315795237281	0.9997339808039309
2.3988329190194946e-15	8.963299902678623e-8	2.4397988185528572e-11	0.0002721250783037261	0.9997277852642994
2.4547089156850336e-15	9.172023822779158e-8	2.5547747961269178e-11	0.00027846280245615935	0.9997214454517577
2.511886431509582e-15	9.385606807157882e-8	2.675168838287406e-11	0.00028494810954856795	0.9997149580076319
2.5703957827688648e-15	9.604161908839576e-8	2.801236248623606e-11	0.0002915844352680363	0.9997083194951008
2.6302679918953815e-15	9.827804808108968e-8	2.9332443598139754e-11	0.0002983752952366733	0.9997015263973827
2.6915348039269138e-15	1.005665387342089e-7	3.0714731003252546e-11	0.0003053242868691851	0.9996945751158773
2.754228703338163e-15	1.0290830223715778e-7	3.2162155878039365e-11	0.0003124350912735101	0.9996874619682622
2.818382931264449e-15	1.0530457792172527e-7	3.367778750417004e-11	0.00031971147519551155	0.9996801831865489
2.8840315031266117e-15	1.0775663391431595e-7	3.526483977457978e-11	0.00032715729300874434	0.9996727349150927
2.95120922666639e-15	1.1026576780321644e-7	3.692667800596076e-11	0.00033477648875032695	0.9996651132085553
3.019951720402019e-15	1.1283330732124667e-7	3.866682607211739e-11	0.000342573098204002	0.9996573140298222
3.090295432513592e-15	1.1546061104413767e-7	4.048897387328677e-11	0.00035055125103144563	0.9996493332478686
3.1622776601683794e-15	1.1814906910500124e-7	4.239698515724693e-11	0.0003587151729529588	0.9996411666355808
3.235936569296281e-15	1.2090010392525512e-7	4.43949057087736e-11	0.000367069187978668	0.9996328098675225
3.311311214825908e-15	1.237151709623786e-7	4.648697192478774e-11	0.00037561772069140116	0.9996242585176505
3.3884415613920204e-15	1.2659575947488138e-7	4.8677619793352004e-11	0.00038436529858242957	0.9996155080569804
3.4673685045253097e-15	1.2954339330487702e-7	5.097149429552846e-11	0.0003933165544412891	0.9996065538511938
3.5481338923357604e-15	1.325596316786619e-7	5.3373459250004864e-11	0.00040247622880093054	0.999597391158194
3.630780547701017e-15	1.356460700257049e-7	5.5888607621330685e-11	0.0004118491724394603	0.9995880151256018
3.715352290971728e-15	1.3880434081647345e-7	5.852227231359344e-11	0.00042144034893979706	0.9995784207881971
3.801893963205613e-15	1.4203611441951348e-7	6.128003747237786e-11	0.00043125483730854374	0.999568603065297
3.890451449942805e-15	1.4534309997822628e-7	6.416775031894017e-11	0.00044129783465545966	0.9995585567580768
3.9810717055349695e-15	1.4872704630778646e-7	6.719153354164662e-11	0.00045157465893491677	0.9995482765468273
4.073802778041122e-15	1.5218974281265657e-7	7.035779827090677e-11	0.00046209075175076365	0.9995377569881486
4.1686938347033635e-15	1.5573302042516546e-7	7.367325766506548e-11	0.0004728516812260554	0.9995269925120802
4.2657951880159345e-15	1.593587525656224e-7	7.714494113600635e-11	0.0004838631449391277	0.9995159774191635
4.365158322401665e-15	1.6306885612446254e-7	8.078020924458267e-11	0.0004951309729275642	0.9995047058774361
4.466835921509635e-15	1.6686529246690953e-7	8.458676929738928e-11	0.0005066611307615793	0.9994931719193593
4.570881896148752e-15	1.707500684606712e-7	8.857269167788999e-11	0.0005184597226884318	0.9994813694386705
4.677351412871981e-15	1.747252375271839e-7	9.274642694645615e-11	0.0005305329948494903	0.9994692921871667
4.786300923226381e-15	1.7879290071693735e-7	9.711682374550164e-11	0.0005428873385716152	0.9994569337714109
4.897788193684457e-15	1.8295520780942076e-7	1.016931475475988e-10	0.0005555292937345583	0.9994442876493647
5.0118723362727146e-15	1.8721435843824328e-7	1.06485100286243e-10	0.0005684655522161212	0.9994313471269405
5.128613839913659e-15	1.915726032419967e-7	1.115028409107984e-10	0.0005817029614168538	0.9994181053544771
5.248074602497734e-15	1.960322450414319e-7	1.16757006909104e-10	0.0005952485278660984	0.9994045553231317
5.3703179637025325e-15	2.0059564004355083e-7	1.2225873684328243e-10	0.0006091094209112755	0.99939068986119
5.495408738576248e-15	2.0526519907320166e-7	1.2801969394640279e-10	0.0006232929764922611	0.9993765016302889
5.623413251903491e-15	2.1004338883280489e-7	1.34052090829921e-10	0.0006378067010028455	0.9993619831215561
5.754399373371566e-15	2.1493273319083263e-7	1.4036871535414778e-10	0.000652658275241235	0.999347126651657
5.888436553555884e-15	2.1993581449968597e-7	1.469829577164575e-10	0.0006678555584516387	0.9993319243587508
6.025595860743568e-15	2.2505527494362555e-7	1.5390883881452186e-10	0.0006834065924590189	0.9993163681983571
6.16595001861481e-15	2.3029381791742465e-7	1.611610399445424e-10	0.0006993196058991205	0.9993004499391219
6.309573444801943e-15	2.3565420943642998e-7	1.6875493389727795e-10	0.0007156030185459646	0.9992841611584896
6.4565422903465625e-15	2.4113927957872333e-7	1.7670661751760378e-10	0.0007322654457389999	0.9992674932382749
6.606934480075964e-15	2.467519239601106e-7	1.8503294579645457e-10	0.0007493157029122296	0.9992504373601311
6.760829753919819e-15	2.5249510524264783e-7	1.9375156756719313e-10	0.0007667628102275694	0.9992329845009155
6.918309709189363e-15	2.583718546774618e-7	2.0288096288187718e-10	0.0007846159973148589	0.9992151254279495
7.079457843841374e-15	2.6438527368261687e-7	2.124404821464136e-10	0.0008028847081209216	0.9991968506941651
7.244359600749891e-15	2.705385354568073e-7	2.2245038709731014e-10	0.0008215786058701627	0.9991781506331441
7.413102413009192e-15	2.768348866296624e-7	2.329318937066185e-10	0.0008407075781392356	0.9991590153540422
7.585775750291851e-15	2.8327764894946737e-7	2.439072171057173e-10	0.0008602817420483408	0.9991394347363957
7.762471166286928e-15	2.898702210091409e-7	2.553996186228797e-10	0.0008803114495718581	0.9991193984248077
7.943282347242822e-15	2.9661608001128564e-7	2.6743345503396275e-10	0.0009008072929709424	0.9990988958235156
8.128305161640995e-15	3.035187835731892e-7	2.8003423013028497e-10	0.0009217801103508987	0.9990779160908314
8.317637711026709e-15	3.105819715726405e-7	2.932286487126068e-10	0.0009432409913461351	0.9990564481334535
8.511380382023759e-15	3.1780936803546034e-7	3.07044673125251e-10	0.0009652012829355843	0.9990344806006518
8.709635899560796e-15	3.252047830656532e-7	3.215115824497566e-10	0.0009876725953915384	0.999012001878314
8.91250938133744e-15	3.3277211481911413e-7	3.366600344830567e-10	0.0010106668083649099	0.9989890000828601
9.120108393559116e-15	3.4051535152183673e-7	3.525221306310471e-10	0.0010341960771100018	0.9989654630550163
9.332543007969924e-15	3.484385735335843e-7	3.691314838545258e-10	0.0010582728388518984	0.9989413783534431
9.549925860214368e-15	3.565459554580305e-7	3.8652328981097904e-10	0.0010829098192997647	0.9989167332482214
9.772372209558111e-15	3.6484176830034797e-7	4.0473440134231206e-10	0.0011081200393092414	0.998891514714188
1.e-14	3.733303816732925e-7	4.238034064657729e-10	0.0011339168216973538	0.9988657094241175
1.0232929922807536e-14	3.820162660528207e-7	4.437707100326255e-10	0.0011603137982133403	0.9988393037417499
1.0471285480508985e-14	3.9090399508430924e-7	4.646786192268753e-10	0.0011873249166688988	0.9988122837146572
1.0715193052376092e-14	3.9999824794046595e-7	4.865714330844203e-10	0.0012149644482314314	0.9987846350669494
1.0964781961431829e-14	4.0930381173202726e-7	5.094955362214392e-10	0.001243246994883907	0.9987563431918088
1.1220184543019652e-14	4.188255839724142e-7	5.334994969697887e-10	0.0012721874970551752	0.9987273931438612
1.148153621496884e-14	4.285685750974237e-7	5.586341701261968e-10	0.001301801241424342	0.9986977696313664
1.1748975549395304e-14	4.38537911041217e-7	5.849528045321177e-10	0.001332103868903347	0.9986674570082329
1.2022644346174131e-14	4.487388358697322e-7	6.125111557108809e-10	0.0013631113828015053	0.9986364392658513
1.2302687708123812e-14	4.591767144727749e-7	6.413676037996704e-10	0.0013948401571761905	0.998604700024742
1.2589254117941662e-14	4.698570353160159e-7	6.715832770248612e-10	0.001427306945373758	0.9985722225260077
1.2882495516931323e-14	4.807854132541659e-7	7.032221809809342e-10	0.0014605288887649536	0.9985389896225998
1.3182567385564101e-14	4.919675924066115e-7	7.363513339853633e-10	0.0014945235256791276	0.9985049837703772
1.3489628825916506e-14	5.034094490968141e-7	7.710409087945943e-10	0.0015293088005416298	0.9984701870189685
1.3803842646028866e-14	5.15116994856849e-7	8.073643809797526e-10	0.0015649030732190106	0.9984345810024218
1.4125375446227555e-14	5.270963794983621e-7	8.453986842743191e-10	0.0016013251285763954	0.9983981469296455
1.445439770745928e-14	5.393538942514262e-7	8.852243732211904e-10	0.001638594186252014	0.9983608655746293
1.4791083881682072e-14	5.518959749726282e-7	9.269257934612995e-10	0.001676729910653431	0.9983227172664456
1.5135612484362073e-14	5.647292054238554e-7	9.705912600223848e-10	0.0017157524211805122	0.9982836818790228
1.5488166189124796e-14	5.778603206232322e-7	1.01631324398308e-9	0.0017556823026800548	0.9982437388206862
1.584893192461111e-14	5.912962102696895e-7	1.0641885679051207e-9	0.001796540616137205	0.998202867023464
1.6218100973589332e-14	6.050439222426761e-7	1.1143186104448167e-9	0.0018383489096088549	0.9981610449321503
1.6595869074375632e-14	6.191106661785325e-7	1.1668095205741272e-9	0.00188112922940428	0.9981182504931201
1.698243652461746e-14	6.335038171251213e-7	1.2217724418619585e-9	0.001924904131518548	0.9980744611428919
1.7378008287493762e-14	6.482309192762555e-7	1.2793237472870983e-9	0.0019696966933240743	0.9980296537964328
1.7782794100389227e-14	6.632996897875637e-7	1.3395852850764961e-9	0.0020155305255260547	0.9979838048351988
1.8197008586099826e-14	6.787180226754229e-7	1.4026846360855402e-9	0.0020624297843875017	0.9979368900949052
1.8620871366628658e-14	6.944939928006177e-7	1.4687553832611311e-9	0.0021104191842297388	0.9978888848530222
1.9054607179632522e-14	7.106358599384227e-7	1.5379373937536676e-9	0.0021595240102143527	0.9978397638159883
1.9498445997580416e-14	7.271520729367991e-7	1.6103771142703519e-9	0.002209770131412627	0.9977895011061374
1.9952623149688828e-14	7.440512739645117e-7	1.6862278802902955e-9	0.002261184014168891	0.9977380702483294
2.0417379446695316e-14	7.613423028508147e-7	1.7656502397900324e-9	0.0023137927357637466	0.9976854441562832
2.089296130854041e-14	7.790342015186465e-7	1.8488122921595209e-9	0.0023676239983840956	0.997631595118602
2.1379620895022324e-14	7.971362185130277e-7	1.9358900430192475e-9	0.0024227061434061925	0.9975764947844852
2.1877616239495518e-14	8.156578136265766e-7	2.027067775683027e-9	0.0024790681659986346	0.9975201141491198
2.2387211385683377e-14	8.346086626239912e-7	2.1225384400454508e-9	0.002536739730052091	0.9974624235387469
2.29086765276777e-14	8.539986620673923e-7	2.2225040597093527e-9	0.002595751183442746	0.9974033925953913
2.3442288153199275e-14	8.738379342444588e-7	2.327176158206671e-9	0.0026561335736366	0.997342990261253
2.398832919019485e-14	8.941368322012677e-7	2.436776205205734e-9	0.0027179186636417958	0.9972811847627496
2.4547089156850334e-14	9.149059448818983e-7	2.551536083640131e-9	0.0027811389483165926	0.9972179435942023
2.5118864315095823e-14	9.361561023766349e-7	2.671698578736674e-9	0.0028458276710400738	0.9971532335011589
2.5703957827688646e-14	9.578983812809773e-7	2.797517889967294e-9	0.002912018840753801	0.9970870204633471
2.6302679918953815e-14	9.801441101673473e-7	2.9292601669955874e-9	0.002979747249381783	0.9970192696772481
2.691534803926914e-14	1.0029048751716336e-6	3.067204070739807e-9	0.0030490484896369212	0.9969499455382841
2.7542287033381634e-14	1.0261925256966377e-6	3.211641360725776e-9	0.0031199589732219973	0.9968790116226109
2.8183829312644492e-14	1.0500191802345318e-6	3.362877509957867e-9	0.00319251594943342	0.9968064306685088
2.884031503126612e-14	1.0743972323104576e-6	3.5212323485933336e-9	0.00326675752417615	0.9967321645573592
2.9512092266663903e-14	1.0993393565493939e-6	3.687040737764861e-9	0.003342722679398272	0.9966561742942046
3.019951720402019e-14	1.1248585148685138e-6	3.8606532749592255e-9	0.0034204512929540843	0.9965784199878779
3.090295432513592e-14	1.1509679627971426e-6	4.0424370324244405e-9	0.0034999841589043075	0.9964988608306958
3.1622776601683796e-14	1.177681255926571e-6	4.2327763301470586e-9	0.0035813630082625874	0.9964174550777053
3.235936569296281e-14	1.2050122564919162e-6	4.432073545012313e-9	0.003664630530197375	0.9963341600254726
3.311311214825908e-14	1.2329751400882766e-6	4.6407499578348344e-9	0.0037498303936984996	0.9962489319904114
3.3884415613920344e-14	1.2615844025234101e-6	4.8592466400258875e-9	0.00383700726971791	0.9961617262866329
3.46736850452531e-14	1.2908548668091752e-6	5.088025381744806e-9	0.003926206853794108	0.9960724972033138
3.54813389233576e-14	1.3208016902940963e-6	5.3275696634688975e-9	0.00401747588917037	0.9959811979815697
3.6307805477010176e-14	1.3514403719391343e-6	5.578385673003373e-9	0.004110862190416075	0.9958877807908263
3.7153522909717275e-14	1.382786759739178e-6	5.8410033700500576e-9	0.004206414667562012	0.995792196704675
3.8018939632056127e-14	1.414857058292348e-6	6.1159776005480265e-9	0.004304183350759267	0.9956943956762049
3.8904514499428046e-14	1.4476678365195026e-6	6.40388926310437e-9	0.004404219415472453	0.9955943265128016
3.9810717055349693e-14	1.4812360355362028e-6	6.705346529939252e-9	0.00450657520821777	0.9954919368504
4.073802778041122e-14	1.5155789766794175e-6	7.020986124881908e-9	0.004611304272856602	0.9953871731271807
4.168693834703364e-14	1.5507143696912648e-6	7.351474661071406e-9	0.004718461377455589	0.9952799805567002
4.265795188015917e-14	1.5866603210620074e-6	7.697510041138183e-9	0.00482810254172411	0.9951703031004447
