1	2	9.66487386261426453686217352265781544843959728180565174508727e-11
3	4	1.61638766783762348511776465913875117717380083285526804633699e-10
2	4	1.66897666764684495328270751710382978411346412706405641753185e-7
2	3	1.66897666795048135346526385022026383585496648402219875911721e-7
1	4	1.66897836330278880375263247921833390664003541607356705808822e-7
1	3	1.66897836381040368040063045085967526742536514272084395870615e-7
