10	20	9257.05648468545617046334609557323455393818075871675245686294
3	20	9257.05648468545617046334641164241900540642758314366742166956
4	20	9257.05648468545617046334727664412705771098075571921706598182
12	20	9257.05648468545617046334868237139658515743587310938841336217
0	20	9257.05648468545617046335047381046573718608430709546534250132
8	20	9257.05648468545617046335052231872809803408671437283011561679
6	20	9257.05648468545617046335444367988702848501166986996724167057
7	20	9257.05648468545617046335458172800097981847839031731451857396
1	20	9257.05648468545617046335473419207799165697117655963358457075
9	20	9257.0564846854561704633550941855394216448986557283159038501
2	20	9257.05648468545617046335535312254815735477502798980505701925
7	16	9257.05648468545972819110293088418736970204025171280073809387
2	16	9257.05648468545972819782117893618844642940631060415402268167
6	16	9257.05648468545972820047699047581260604218898138228864035641
0	16	9257.05648468545972820055135461975542547270232127522266054894
3	16	9257.05648468545972820079721619976783699735255490090292723709
5	16	9257.05648468545972820080668574156980050249010470322203777699
11	16	9257.05648468545972820081084437110904218810745682361874594126
10	16	9257.05648468545972820081893131700034781267026058950975433603
4	16	9257.05648468545972820082073606464321204612766627629508419182
12	16	9257.05648468545972820082160744761742002968818986256851372233
8	16	9257.05648468545972820082348529994719361450166008988986503067
9	16	9257.05648468545972820082796183334482917245967195692874375163
1	16	9257.05648468545972820082821825989628617461004334684726903004
0	17	9257.05648468546090361562184210742818020967778225450755501278
5	17	9257.05648468546090448492259023972536808104553078632273735134
9	17	9257.05648468546090448492703031069527216007395472867415869896
11	17	9257.05648468546090448493269335669093978509999662702300497498
10	17	9257.05648468546090448493309075450711795375586381299664796081
12	17	9257.05648468546090448493554705169200270535877198276454254265
3	17	9257.05648468546090448493635823823533220009711335182340133423
8	17	9257.05648468546090448493654985887785454392096509923952859302
4	17	9257.05648468546090448493683894584224574127021314980041219952
6	17	9257.05648468546090448494439027565889582272806414229124434672
7	17	9257.05648468546090448494453542381673897619829159732912469764
1	17	9257.05648468546090448494467439299001737511886133835544485273
2	17	9257.05648468546090448494561570024761199982432189890188674186
9	14	9257.05648468546208581965342014862734656437558809174586039459
8	14	9257.05648468546208582336895436075446827401733775430361750286
12	14	9257.05648468546208582355257421987962616753226697884316411081
10	14	9257.05648468546208582356913348059672905201245045204852432747
5	14	9257.0564846854620858237522651330683359283243239177597055564
11	14	9257.05648468546208582376421835618415460500753788723984231304
3	14	9257.05648468546208582376788323772853246962822375017804457917
4	14	9257.05648468546208582376820080907533247910862197773695499237
0	14	9257.05648468546208582377195511227339812578669006541566127251
6	14	9257.0564846854620858237759152751366037692487834198386975055
7	14	9257.05648468546208582377606041260573591262969377130607691381
1	14	9257.05648468546208582377619727624243749544631350938676560235
2	14	9257.05648468546208582377714067905898968385241540449226636762
9	15	9257.05648468546227206557435416824622490776660297418205830543
8	15	9257.05648468546227207383732111348619399171635492595532892153
10	15	9257.05648468546227207421442615373698546488228599137215994136
12	15	9257.05648468546227207423460024386992976684487015923600634447
5	15	9257.05648468546227207470991219540367345496603443410985045525
11	15	9257.05648468546227207473054393571270182243505627430190158151
3	15	9257.05648468546227207473420881712413088204792853125316806954
4	15	9257.05648468546227207473436313800821646869866637537800125167
0	15	9257.05648468546227207473828068946122891967816281997583355439
6	15	9257.0564846854622720747422408521503207391432810465952158609
7	15	9257.05648468546227207474238594550942751530685424994972164505
1	15	9257.05648468546227207474250145628394816260848069558032380938
2	15	9257.05648468546227207474346620371583424444943865087569189888
4	13	9257.05648468546331095737071352043559978168111509592376593213
5	13	9257.05648468546331095747053672981035795620474282689165619037
11	13	9257.05648468546331095747965203688432050418211508037216098069
10	13	9257.0564846854633109574830038326242645007190886580672809453
3	13	9257.05648468546331095748330835297832235774275864829415168319
12	13	9257.05648468546331095748559063058681253382104568933681078512
0	13	9257.05648468546331095748734999127205377256809692605252892914
8	13	9257.05648468546331095748743718756584870427946438184056621998
1	13	9257.05648468546331095749132609513425142039890942580469622953
6	13	9257.05648468546331095749132648442176874757981763058323378726
7	13	9257.05648468546331095749139375479264084852583188266607501814
9	13	9257.05648468546331095749201653889173334060534177056279195684
2	13	9257.0564846854633109574924478207613569153499524501508475416
