6	8	4.61694834168474911889568529937339302254382896321846647738116e-11
0	7	4.65642236266050148482490402082817199905387027907506409737962e-11
7	8	4.69754691561542639736879860582775399397010890808228942320791e-11
0	1	4.74591645056806935492152095935755513011473884338089469941771e-11
13	17	4.76805496894379074711353768417271852161065640222697693671692e-11
1	8	4.78665865014663245915869637286849042707790111662161659678461e-11
0	9	5.12790802575372530069710298647826915838655724228444158064296e-11
8	9	5.16751433534014683751406107231121041566141763241301797341545e-11
11	12	5.47974403333051182659026990798711424829663592568207819109625e-11
0	2	5.47988325964316653066646222254634157241605257858019131146308e-11
2	8	5.51865979429157948627160091198036316860416921915813091692975e-11
18	21	5.73329842395468998200192589501952509993630356191628326462934e-11
6	12	5.924098746060081565637639857557218457128966977240389472413e-11
7	12	6.00045300073760030664438546866806784477135783014190931758781e-11
1	12	6.08478923413288820645573041457848286547391757339974602398648e-11
13	16	6.18169332757307352789831637278272709810443276414946515576133e-11
5	11	6.39681246591749759612189502480008661886766255557616481534865e-11
9	12	6.4520031396967046499682310772809640528173064235204683942634e-11
18	22	6.62630162804357184308202557119025685603886523144902583361307e-11
2	12	6.7923116640511548539134795343610607738471410461153647735613e-11
4	6	6.80984796321684540649693003407580588863414918734694279189223e-11
8	11	6.87056247823586739538436850370492801965731405254977574929657e-11
4	7	6.88485033990704186058727137043043902352805782749705910178772e-11
0	11	6.91117090199764127237010079018731649056318855206541544606079e-11
1	4	6.96768735983381769210912945408169224291341933047242650820188e-11
4	9	7.33027717649605730328022517407128420168292098467803584605693e-11
20	21	7.54146696839356853840889715908841653340653130750655751883057e-11
2	4	7.66698604072831179082130119623469714479658980373649019502186e-11
3	6	7.67789281153963620148782890909535819138278706107344215813279e-11
19	22	7.67827169093236184140285348124985113920239339758731312809645e-11
3	7	7.75225443753726449447683132116561969110205471677370766090445e-11
6	10	7.75613750324582916770665567980549304808509347785154231185939e-11
7	10	7.8304618574690240118147690533928855541264697266483660438997e-11
1	3	7.83438138636199655629578681653128218550300365048543695152228e-11
1	10	7.91254746090428597140186974543900219494601833580518269890569e-11
3	9	8.19474311487118855500031922194816984254878564462542124345528e-11
9	10	8.27277902073689090457699578575289588067949738032005011855958e-11
20	22	8.44869879599304236647057669106108374315794987884790851955774e-11
2	3	8.52971354927827864691857744379847899613970320905299883607312e-11
2	10	8.60764757476588634443024343609878427844610255197879332212253e-11
19	21	8.67991177645609023245826760081134145895157796738790326411348e-11
5	10	9.29963785141421561233674665995117385129886780268395001278285e-11
3	5	9.38512963574984785469812337133071626188456501421622443874516e-11
4	5	1.03287042282363940074144272707290495478782216043139366550687e-10
6	11	1.03861299155626146046758977245101558151455308195354442243265e-10
7	11	1.04598446234304253547725724864242057648998605237852890892501e-10
1	11	1.05412638629487386922890110910209113190065378417906256732049e-10
9	11	1.08993242780059627520203496824934462959947260849875123454726e-10
2	11	1.12325376219019637744695455110821605578729208712896719589946e-10
5	12	1.12774914714913571967492601294846762509537011415950081036634e-10
16	20	1.19771671680480273486849538844427852549687509724367312785836e-10
5	8	1.26363220100654986029213585130575673344438705565554106008974e-10
0	5	1.2676094798167523786581326580544253954652439765743732711475e-10
17	20	1.34802511623977819758823802794303252365615684740058577815135e-10
16	18	1.36441330345097156193269298176775367181744907107786615943475e-10
18	19	1.50243150786977083216672009990537014620020905790563703654046e-10
17	18	1.51466743096799424891866221602001547835846832362315249502109e-10
15	20	1.54152922626994456139058440620136721395711889410014505990321e-10
14	20	1.5420743740642075435379608543179157311628770417223107847696e-10
5	6	1.61331430329780185113755597226558359660412623573586152637442e-10
5	7	1.62067629940033978523663227224819494938319871097437156444481e-10
1	5	1.62880801265219494763199464476238720460731524557241276310183e-10
5	9	1.66457966414241382950066493241944657241095441324205794182043e-10
19	20	1.68571383928504409622016346232058015378582277580147299451687e-10
2	5	1.69787541633258677098220685425040608463972066798954066885892e-10
13	20	1.70072076962977306954512943577194228845103851780047436184567e-10
15	18	1.70815439269097257810674751486766956967063062875310447977947e-10
14	18	1.70869962160286754430580211153443715875603549772998576673805e-10
13	18	1.8673428921132128423270065256846955560199677652324587523096e-10
16	21	1.94125465290705392007043791192532981972237464883819461009423e-10
16	22	2.03244117177558799872745096305588411951036671655266097698975e-10
17	21	2.09149256724301708006691567695806525333179184988373368958955e-10
17	22	2.18267903220695504051073849802019779817916777007624830632121e-10
15	21	2.28497439623911347472096724745856354051061793205507541734055e-10
14	21	2.28551965024461727570868776558424170799788543973249503405059e-10
15	22	2.37616084403938038503260005237486660671428642056262805143883e-10
14	22	2.37670609803078461642857865244841294846676381467495475367994e-10
13	21	2.44416198362084063837195657650685089558041275067302514670886e-10
13	22	2.53534842841502838021321660774363406283300251393353090447798e-10
16	19	2.87362550020437693049180054477264926822420921705638218737435e-10
17	19	3.02386331412677820242748871442241828996999465747671475440321e-10
15	19	3.21734511145532533825711200384779733394063258775492098164942e-10
14	19	3.21789036547427200899526091680801644326617902670322699858021e-10
13	19	3.37653269365380157957844422821140699578006780269541018482309e-10
12	19	386006.132079252295484347028495377886137263650456786613105805
6	19	386006.132079252295484378354319417414431781375035309270984039
3	19	386006.132079252295484399908074588754264636107939197694595669
4	19	386006.1320792522954843999951652096789718964592329805581398
10	19	386006.132079252295484400086462805647281885603544928869790746
11	19	386006.132079252295484400192275853636160624461887327030746956
5	19	386006.132079252295484400223661484562424123038405484079737758
2	19	386006.132079252295484400234788801502856923179203931403180008
8	19	386006.132079252295484400237588353530462131688693553979143718
0	19	386006.132079252295484400237595203637483773004180811329000802
7	19	386006.132079252295484400238210978069226638937281638121385755
1	19	386006.132079252295484400238224254385131897474938821332785478
9	19	386006.132079252295484400238286981735021249481846958621336869
11	22	386006.132079252303895471563868991149089131511668607381907632
4	22	386006.132079252303895607037581625266252174151633521003347496
5	22	386006.132079252303896242862102529913499184491473724996923488
2	22	386006.132079252303896242869004197821828444781325752590751582
10	22	386006.13207925230389624287814379378933912341200808454188347
3	22	386006.132079252303896242878158677358796009069478207198198218
12	22	386006.132079252303896242878488299031920515596681693428881081
0	22	386006.132079252303896242878585152759033486243406071011502699
8	22	386006.13207925230389624287868509613972410671795429650913631
1	22	386006.132079252303896242879083868582044584606005985048422212
7	22	386006.132079252303896242879238717362308258311819003849584699
9	22	386006.132079252303896242879276002458105301926683447619722524
6	22	386006.132079252303896242879334965998408482118601006917592265
5	21	386006.132079252304808107291263898482667543754789622415358892
2	21	386006.132079252304808107303176425450280887036482736024401529
1	21	386006.132079252304808107310280724457783950868710722255711133
0	21	386006.132079252304808107311196958452212294232300242239048013
9	21	386006.132079252304808107313098886937308386085546476809492926
11	21	386006.132079252304808107313732133119431097157408256039010597
8	21	386006.132079252304808107314060847635900959453166854263886875
10	21	386006.132079252304808107314234554029772592453412702866448116
3	21	386006.132079252304808107314249430439991314309384969827361097
4	21	386006.132079252304808107314413729284815938602115719147292309
12	21	386006.132079252304808107314577492996140822291584502363165089
7	21	386006.132079252304808107314947146009131192399080189705182724
6	21	386006.132079252304808107315425187034275242810717230333687958
5	18	386006.132079252310576294869329826686631334340416693000440576
2	18	386006.13207925231057629487754159711767631821213670555344692
9	18	386006.132079252310576294882285494193200438283146346371182648
1	18	386006.132079252310576294883109172413733350554369935387229991
8	18	386006.132079252310576294883543475059465005218994434498453281
0	18	386006.132079252310576294884631540972765508017542503521784703
7	18	386006.132079252310576294886077206768831225340742668502213996
11	18	386006.132079252310576294888901475512715307207261989047448699
10	18	386006.132079252310576294889403785436014228011288715471895708
3	18	386006.132079252310576294889418286616608789129890312147296119
4	18	386006.132079252310576294889582602917358944268641203887082044
12	18	386006.132079252310576294889743753347576391768515033577658045
6	18	386006.132079252310576294890593532733002043536962687164372898
2	20	386006.132079252312242504982442074918024974814148968364223625
0	20	386006.132079252312242504982882480592034158805863720259590798
1	20	386006.132079252312242504983136843021662064287099408106898953
8	20	386006.132079252312242504983160690568394054616332524405692422
9	20	386006.132079252312242504983273517124146434854699671178718964
7	20	386006.132079252312242504983732074942982115968074965928939985
12	20	386006.132079252312242504988335809367931850413511542630712251
6	20	386006.132079252312242504990442966335568995638710797496707416
3	20	386006.132079252312242504993001931955773381816935738877763568
5	20	386006.13207925231224250499322170604260109658271942168287546
4	20	386006.132079252312242504993290370003136889789613123359206469
11	20	386006.132079252312242504993908669531593826306437016557963044
10	20	386006.132079252312242504994117978681861863699943499189365813
10	16	386006.132079252323039309406991749006872759684123386259060128
9	16	386006.132079252323039675103997932871468036374728355609352255
12	16	386006.132079252323041476758296968071793288261871850967766499
8	16	386006.132079252323041617306941137661072487837742582123611381
5	16	386006.132079252323041703273678511480817507274453676912016502
4	16	386006.132079252323041704162942088369922079339206142467056376
1	16	386006.132079252323041704170219194521504944519944753728547593
11	16	386006.132079252323041704175247247058997013622083107042897016
3	16	386006.132079252323041704175764077595371981746543936932344413
0	16	386006.132079252323041704176326348180633655937366398025587298
7	16	386006.132079252323041704176821627622488410652884216853342292
6	16	386006.132079252323041704176930421530048529251726968751767266
2	16	386006.132079252323041704177028310690828775480526998178685391
4	17	386006.132079252324407501806330362833538285751507758121651307
1	17	386006.132079252324407502476209839173905664674409067364827364
7	17	386006.132079252324407502484055207464137751119659471349083249
2	17	386006.132079252324407502484973455840173378387715298907658929
5	17	386006.13207925232440750248507402946097954317285661530252673
11	17	386006.132079252324407502486115192984759370746072684470717901
3	17	386006.132079252324407502486433134155728261683285515129441158
0	17	386006.132079252324407502486649040779746050052969354709466741
10	17	386006.13207925232440750248667857216130514224370361566366022
12	17	386006.132079252324407502487023075149689846502896232601131423
6	17	386006.132079252324407502487224438977065601457836474600145821
8	17	386006.132079252324407502487259943679034390024538533961108968
9	17	386006.13207925232440750248795812710082294823329896993227864
4	15	386006.132079252326158609548037393738370521926063823090546972
1	15	386006.132079252326166427903035819468384274304826463009517946
7	15	386006.132079252326166427905395862436737723110807540874500872
2	15	386006.13207925232616642790562809381704635840756810188233165
0	15	386006.132079252326166427906463911092130055524151847168435725
6	15	386006.132079252326166427907440569805285892052859207316902553
3	15	386006.132079252326166427908011541125863340325905952551607729
11	15	386006.132079252326166427910861160565625431646705876341352764
5	15	386006.132079252326166427913504753767122997536730310345960124
10	15	386006.132079252326166427915071659696505031362510343373802946
12	15	386006.132079252326166427915435516048813654569744949905367295
8	15	386006.132079252326166427915661977185566169288918576618812771
9	15	386006.132079252326166427916267186973082200589841801420188792
4	14	386006.132079252326171094972293065511037032731786411015686797
1	14	386006.132079252326171384759353634782445541897419447219706153
7	14	386006.132079252326171384762390914558603655904030860171069184
2	14	386006.132079252326171384762393706699758885249214154912877911
0	14	386006.132079252326171384763760983498106594017222701496887042
6	14	386006.132079252326171384765952809648316327846665931767561327
3	14	386006.132079252326171384767337738984739001120063119850871364
5	14	386006.132079252326171384769702216624350588627894833258062927
11	14	386006.132079252326171384769813807271581159279789601706005295
10	14	386006.132079252326171384771294370632789398369051623521350886
12	14	386006.132079252326171384771641699342301964073784746494990727
8	14	386006.132079252326171384771871603800362309685865391748522751
9	14	386006.132079252326171384772503019846266507013761044867146977
1	13	386006.132079252327613587734890750437970524167464629568003275
3	13	386006.132079252327613587735960310578176483930814632773217318
0	13	386006.132079252327613587736220016294291079614805967222621048
11	13	386006.132079252327613587736384613706129034390542793078468589
7	13	386006.132079252327613587736733967761250437710122099690070925
2	13	386006.132079252327613587736851885656411340810749332512859505
6	13	386006.132079252327613587736939130657252843697082084801016162
9	13	386006.132079252327613587739930152398481857598369474070070985
8	13	386006.132079252327613587740474144257974004317050483945657912
10	13	386006.132079252327613587741009524008220167705245845577554418
12	13	386006.132079252327613587741124334512126137373113066364799004
5	13	386006.132079252327613587746592755607833934140728797969859356
4	13	386006.132079252327613587749059783856560618938704720127274568
