1	2	9.6648750001144212228065082004557242365101290289512275866685e-11
2	4	4.38154029061683513583753045485664219003231062739007634760782e-9
1	4	4.46350736019908627880887683585386217543158020783315001548701e-9
3	4	1.66888480379068407715104875816368795552480383521840011288145e-7
2	3	1.66897651859360451084075395038767181464542078122931723360536e-7
1	3	1.66897821445351518553629735850211407991041711220133008101029e-7
