1.e-11	3.402184532494103	1.15360890203319	3.5057570356650345	20.07636131561027	20.07636131561027
1.0232929922807536e-11	3.3869342274272167	1.1233541609172413	3.495302381862775	20.01982165392068	20.01982165392068
1.0471285480508986e-11	3.3712808160352803	1.093425470285616	3.484662450445457	19.962991663628486	19.962991663628486
1.0715193052376049e-11	3.3552130710408563	1.0638282490185855	3.473835500583654	19.905862327955735	19.905862327955735
1.0964781961431828e-11	3.338719455818917	1.0345679309960478	3.462819855336301	19.84842431013817	19.84842431013817
1.1220184543019653e-11	3.321788118598814	1.0056499600567175	3.4516139064883493	19.790667940770614	19.790667940770614
1.148153621496884e-11	3.3044068869507566	0.977079784613712	3.4402161195392704	19.732583204637056	19.732583204637056
1.1748975549395303e-11	3.2865632626183467	0.9488628519131885	3.4286250388117434	19.674159727007307	19.674159727007307
1.202264434617413e-11	3.268244416765854	0.9210046019221899	3.4168392926906677	19.61538675938228	19.61538675938228
1.2302687708123811e-11	3.2494371857181843	0.8935104608325432	3.4048575989816463	19.556253164669624	19.556253164669624
1.2589254117941662e-11	3.230128067279912	0.8663858341672299	3.3926787703707504	19.496747401771373	19.496747401771373
1.2882495516931322e-11	3.210303217731316	0.8396360994766728	3.380301719990088	19.436857509565847	19.436857509565847
1.3182567385564048e-11	3.1899484496099477	0.8132665986118803	3.367725467057305	19.3765710902656	19.3765710902656
1.348962882591656e-11	3.1690492304005002	0.7872826295630935	3.3549491425964195	19.31587529213432	19.31587529213432
1.3803842646028866e-11	3.147590682268836	0.7616894378518947	3.3419719952099456	19.254756791545354	19.254756791545354
1.4125375446227554e-11	3.1255575829932294	0.7364922074666513	3.328793396888967	19.193201774365534	19.193201774365534
1.445439770745928e-11	3.1029343682634405	0.7116960513317945	3.3154128488450176	19.131195916648878	19.131195916648878
1.4791083881682073e-11	3.07970513553812	0.6873060013023842	3.301829987341007	19.068724364625442	19.068724364625442
1.5135612484362072e-11	3.0558536496733733	0.6633269976772123	3.2880445894988615	19.00577171397197	19.00577171397197
1.5488166189124796e-11	3.0313633505603086	0.639763878225068	3.274056579058888	18.94232198835241	18.94232198835241
1.5848931924611107e-11	3.0062173630367504	0.6166213667208383	3.2598660320655526	18.878358617218076	18.878358617218076
1.621810097358933e-11	2.980398509369216	0.5939040609901146	3.2454731824513274	18.813864412859086	18.813864412859086
1.659586907437563e-11	2.9538893246355595	0.5716164204636331	3.230878427485763	18.748821546701098	18.748821546701098
1.698243652461746e-11	2.926672075376817	0.549762753245399	3.216082333062058	18.68321152484381	18.68321152484381
1.7378008287493762e-11	2.8987287819293055	0.5283472027018024	3.201085638782093	18.61701516284077	18.61701516284077
1.7782794100389227e-11	2.8700412448953836	0.5073737335821625	3.1858892628076436	18.550212559723235	18.550212559723235
1.8197008586099825e-11	2.840591076263924	0.4868461176852956	3.170494306438437	18.482783071274532	18.482783071274532
1.8620871366628657e-11	2.810359735749719	0.4667679190907463	3.1549020583796477	18.414705282565382	18.414705282565382
1.9054607179632443e-11	2.7793285729866084	0.4471424789783431	3.1391139986522365	18.34595697976548	18.34595697976548
1.9498445997580414e-11	2.7474788762801445	0.42797290006450844	3.1231318021156937	18.27651512125125	18.27651512125125
1.9952623149688828e-11	2.7147919287059463	0.40926203068968603	3.106957341548128	18.20635580803535	18.20635580803535
