1	2	9.66487500070769018711033746917406945605913767547794211195336e-11
2	4	4.381540290616649612829068421946458549214546817480648504491e-9
1	4	4.46350736020400393122117368755687069376881724986843027510073e-9
3	4	1.66888480379072828777514707911464158763107593784212119424717e-7
2	3	1.66897651859363328198590250903713052747883440478186596510939e-7
1	3	1.66897821445354920534593472636421896095558553700626600566382e-7
