1.e-11	4.171744925409822	20.07636131561027	15.904616390200447	23.304087207770085	11.908089750606207	12.817648367514186
1.0232929922807536e-11	4.138525764252364	20.01982165392068	15.881295889668317	23.265199786339586	11.88517498380133	12.778959336233676
1.0471285480508986e-11	4.105033577980134	19.962991663628486	15.857958085648352	23.225882771635806	11.862260917120874	12.740407359227044
1.0715193052376049e-11	4.071260471054515	19.905862327955735	15.834601856901221	23.186123530710518	11.839347515274332	12.701994187845168
1.0964781961431828e-11	4.037198309190845	19.84842431013817	15.811226000947325	23.145909031333616	11.81643474156358	12.663721559321083
1.1220184543019653e-11	4.002838713319402	19.790667940770614	15.787829227451214	23.105225829380526	11.793522557887824	12.62559119476385
1.148153621496884e-11	3.9681730536340076	19.732583204637056	15.764410151003048	23.064060055904847	11.77061092476515	12.587604797073485
1.1748975549395303e-11	3.933192443770409	19.674159727007307	15.740967283236898	23.022397403896907	11.747699801346192	12.549764048795515
1.202264434617413e-11	3.897887735163817	19.61538675938228	15.717499024218462	22.980223114731633	11.724789145436757	12.512070609910468
1.2302687708123811e-11	3.8622495116425135	19.556253164669624	15.69400365302711	22.937521964308992	11.701878913526873	12.47452611555567
1.2589254117941662e-11	3.8262680843215513	19.496747401771373	15.670479317449821	22.894278248891933	11.678969060817304	12.437132173696828
1.2882495516931322e-11	3.7899334868718633	19.436857509565847	15.646924022693986	22.8504757706482	11.65605954125896	12.399890362724188
1.3182567385564048e-11	3.753235471248729	19.3765710902656	15.62333561901687	22.806097822903208	11.633150307585472	12.362802229011487
1.348962882591656e-11	3.716163503977313	19.31587529213432	15.599711788157006	22.76112717511326	11.610241311360172	12.325869284404847
1.3803842646028866e-11	3.6787067631050867	19.254756791545354	15.57605002844027	22.715546057569185	11.587332503022875	12.289093003672608
1.4125375446227554e-11	3.6408541359468423	19.193201774365534	15.552347638418693	22.6693361458427	11.564423831940084	12.252474821902528
1.445439770745928e-11	3.6025942177655246	19.131195916648878	15.528601698883353	22.62247854498883	11.541515246461321	12.216016131867491
1.4791083881682073e-11	3.563915311550417	19.068724364625442	15.504809053075025	22.574953773520217	11.518606693979594	12.17971828134243
1.5135612484362072e-11	3.524805429076963	19.00577171397197	15.480966284895008	22.526741747169705	11.495698120996057	12.143582570399571
1.5488166189124796e-11	3.485252293456341	18.94232198835241	15.45706969489607	22.477821762460557	11.472789473188284	12.10761024867387
1.5848931924611107e-11	3.4452433434110645	18.878358617218076	15.433115273807012	22.42817248010487	11.449880695483234	12.071802512612301
1.621810097358933e-11	3.404765739542931	18.813864412859086	15.409098673316155	22.377771908252466	11.426971732134893	12.036160502706643
1.659586907437563e-11	3.3638063728953895	18.748821546701098	15.385015173805709	22.326597385614658	11.404062526803756	12.000685300731162
1.698243652461746e-11	3.322351876150563	18.68321152484381	15.360859648693246	22.27462556448882	11.381153022642742	11.965377926972991
