   0	1.4	kJ/mol
   1	0.0	kJ/mol
   2	2.7	kJ/mol
   3	3.8	kJ/mol
   4	5.5	kJ/mol
   5	2.4	kJ/mol
   6	2.3	kJ/mol
   7	2.3	kJ/mol
   8	6.3	kJ/mol
   9	4.9	kJ/mol
  10	3.1	kJ/mol
  11	2.9	kJ/mol
  12	4.9	kJ/mol
  13	79.0	kJ/mol
  14	78.2	kJ/mol
  15	83.6	kJ/mol
  16	82.1	kJ/mol
  17	83.5	kJ/mol
  18	82.8	kJ/mol
  19	80.3	kJ/mol
  20	79.3	kJ/mol
  21	81.1	kJ/mol
  22	83.8	kJ/mol
