9	6	4.0072180153130402682045151539443458697209559659917083930854288413463582420944231656783313782480365735332388701137281998644426146570049095455656723074486822911713965031064178351194838744495943683621833e11
9	7	3.3540237394237824209018983481930171902879571044291511282284743935272334860910985877957555911123928326845033482154387290783112826795478281137398968580041632522303139565769566199454102707050403563879333e11
10	0	2.1771773570045921726686263042927505760631122567369951864267793526852268569986066418152689245924704453650854185109825979960862463687511444746425521244489138900945938005013884697457885494468255091319157e11
10	4	1.0006143213856122446852192217696923351499087495996158605300383321730015699644669025740676953576944709778492684326537881407526983901647326356977740133412897294128761624442103733342149591723452897243525e12
10	5	4.3247560652788011234517942251409943293233550245908524838737123979427916386639679317016714028656326276105553309893763444822030112993507723588364235726962065437602722402096618126895037442033086876020843e11
10	7	1.0155641372349317215603042863029220816789998825663680844399233426071462839036489012162334823693534221704423399245018050300411612195428640984875672653759591345038615158177215714437224010596333914958794e11
10	11	1.3983715479151128573314477526673666121419261072094120847455984215255915354935199301720722607546279468419196362168939258848972805467668547394325849900099222091565264966691580733866480098862295392810864e10
10	12	7.76016990849264741678037518937803287757585941723821113873317678920877590432209309057686095554756741336649731652734359119935044085739656259437327028339548271224322565659023998754331200384182280653005e11
11	3	1.5414840583093951588747462824572388115166446521575312991350223160018821558497705109911330389095012445966099213031215250272462924329144882343273342963802575263065569825736876819457421929551702452615609e12
11	5	8.3750975742022045240343194307006248852944244105981592919945394326667594678468638292568863100370724706812623134406892817244676674802388300154860816489281116936848980767471197862954917315037165918321715e11
11	7	1.0155641372349317215603042863029220816789998825663680844399233426071462839036489012162334823693534221704423399245018050300411612195428640984875672653759591345038615158177215714437224010596333914958794e11
11	10	1.509180636104411125325366331995622057114999302564153689648856270526487810664907996764329858134338681839038067661129658096145288540019036803674288954475819012845305507558620912393133877387726205918147e10
11	12	2.8073030221041002756523322718069985312602516495054731946610249707901995583504854085099031419980026519379058966297134725413427461811116161884980170428253658914633278006936992101820334274958138458497962e11
12	0	5.7200081700528041543927901156412985577866355014783034775575170040451664650540238143023968209727762876872950666281568530570767019876642585584402258644118843739382282136926531409433529752805467388808276e11
12	4	6.6624496454063999791558882343842513370728002080681287356050610652742517870189827548632807719697303366109256014322666189989720914648806040944809117730767139144838381124955544324639536279007439061675686e11
12	5	2.0474617886199853127556805894862777050370572241220264652047385965132044875904565249387330853567498634418967958345857641431084649504271863701670597111582844999721522115137675327516239651259629578063717e10
12	6	1.0155641372349317215603042863029220816789998825663680844399233426071462839036489012162334823693534221704423399245018050300411612195428640984875672653759591345038615158177215714437224010596333914958794e11
12	10	5.4364769655416095889931871656857026588316866567009836381731454965003964088525274185248232635960651523139653445993327717524182096006987880099745884269629067283537093915961409456045105715869934296149548e11
12	11	1.8222878097534406561399247303761196178477550136524879378346139167906727466174820302529560869914225013139576846400969452822520072472461018259373193958326106765823686010465775196963709204727615306683616e11
13	14	2.6681497230839444459559895914669550853889995609135199250209177433280970754021110068209154107781294343623002482978382059878475047797621834763623044418430241578655236902277351927274653540147694202067403e11
13	15	5.4364769655416095889931871656857026588316866567009836381731454965003964088525274185248232635960651523139653445993327717524182096006987880099745884269629067283537093915961409456045105715869934296149548e11
13	20	3.4041349922681317562673082321939423946378048007576987654337206891900416247010038937312185854488474573109494589643153068108944498969848549540653352997906088833236700652327098350152936487591658994488582e10
14	13	3.6198016815486253316397284894607363233623339259949266490700605815649310691493738349707608558483906172705884480709836079493968024206527822939011676861560949370045319391095356384588085136008057037985109e11
14	16	3.2698406135306475892035244794626953617485349286186191992969662811136002438101764689651945406797360303612889124576384281409276457467056192216363446879836028805619427908716911578705920284137720304912662e11
14	17	5.8672716684315154908682178790444218461301142173284862608844780203980270296127180254497396548188492642755141274972617121737179715767955610817122963915777944702647389679138855520937315454761887946708049e11
14	21	1.1610937477193626595067000507318612983390709552869631072518116635642590996090709661597348709783934040219646424260590883421491313250554602198551124512047375890742629750773853317091886899842965293752555e11
15	13	1.5645148128307530072538887816773205577904424393013737578183309410100671972230525624602786810615723763428312590305625596022159993312950880804674920244296281024521637778783365300700717143035207810034296e11
15	16	4.9842520969228757776456704417337145444201541835826680368938538422193575955315985158707020238242632435767842658117704074436927952835800054551640995287467635446340394240565511138164260103108587801668566e10
15	17	4.3247560652788011234517942251409943293233550245908524838737123979427916386639679317016714028656326276105553309893763444822030112993507723588364235726962065437602722402096618126895037442033086876020843e11
15	18	5.7213456149007308591221934369016347750073483392026978214213794817995461654182786177049957037218621137464704022254197588103964381321068738784381302907181636400100116684560206960798785939891636153314512e10
16	4	1.4651485634085564053001240185551046412186803353668289310288556998042513494113143663944341376940268733407831320397286001214012761192698037980394995565037382000494461055851612760142507035460536094823148e-12
16	14	1.1532012336181981573309758031125423896014573065183919534939958574207167478525426584829823969753221791120426565985272785276186778016896396015371956003235191880714862693176506755776872504619637726894343e11
16	15	8.2868784500525341676147816924420653857078071515618122269770193720634998410033181627763539695374589359757302389513374159200759615704346083333833238902431883445972134292185909578379675498509604214258763e10
16	17	9.5101554890851014118831010429501863679481666033069858644875138817029056921404676365132624635851425554774121400608661657514130274369061792279326685385111468747866518085497663502382958544566879108450333e11
16	19	7.4539039744704815060569278041681160482336455204398132967245158342842234192829790877772921149820149896956259347630655522525607077077676529358410914133095929211543686365231576188075644669612460336656507e10
16	22	1.877146868823703898258074617555248571119941854122262854394536569782988377476409520701589431739878501627488381101981264576594890832172189846150804209653485022231863867275895589204657975247856067405881e9
17	14	1.4496429043785480333113362432059220576481442138223679199091541047599265008348503266010894039598939259951954666345531148500532547617951849824129242547515975893558022268881714639253814137183199498618901e11
17	15	5.0373126500831440439797253879671513147239500030641007327598557643079315917996379134805913131101585034555415810462788229080155000654370094759519099363458032438800745162640543964547161062695194894764058e11
17	16	6.6624496454063999791558882343842513370728002080681287356050610652742517870189827548632807719697303366109256014322666189989720914648806040944809117730767139144838381124955544324639536279007439061675686e11
17	22	9.0408664728082700460458891296041984900002856837238790181447128704899635832326729234140565251975676199499426993702231840003570428355455200925165329366871655192962892524534575811036771311868480245243966e10
18	15	8.8139484604169222729162279946413605231403075894820497971127029553709680960941855185500646195653077926231986696177964884767808370548685594640455370170725590659121519919451355832907793143669448769908611e10
18	19	4.5023764748408036111517731634475701409550858541358786347220852122355637898633638108504404110652299407547981407444463183376157993096218809405119989676309662818271507704185565534684216235188863080886292e10
18	20	3.1077601024279144214475749096253061767773801207027594836302070101466787850879844753033315540196983518663335615961584173848367062366586580244304589140821791873363606550851135031548462355752313640118996e11
18	22	4.910880412886790019655291324854078925043040622329020580664192566950685808417896198039095150357708880793457234192981598865134477662639237326916987159401906643909479036114530434445010252706054702311216e11
19	5	4.6479371782710147184959961023286259727231204598227832845273208240886258668659489875895311361321261873234826825464091008796069959682921716186041631169691832196521928151438926840723607044913191186456806e-11
19	16	1.5979759780301808293053298587016962165009215852388007179750782520649996658061084771367987987436008466220474512252821637720247674565512961530339935634707291431581278601886659350639565886192727569082653e11
19	18	1.0417101711619764666003529533090253431928797895691460446560367046616911488285667351787369979376628378897443242409775567639551113073411607457413986124038178078850617210233826368935262994344039749315204e11
19	21	4.4360983376800706855467496611025744927448994860947295144687960211785322858522412549906116961112456323560882505582462397752198800275869301635686067594894618906789147860405700764289961621883394169744949e11
19	22	8.5405049180967715450536603975688665158548426549419126394239104489784183547439002196438577612832886003503528943002601785765635213055173337056917086606254726914978139793742771360681566579491655287688403e11
20	13	5.5177013971401586119417867143025776045539135212871150679520410034266371677181150150815457416988641791320779066941429626585724655575568673363665654710801471320743809489504882703187210689524486595389482e10
20	18	1.1362253032483647777116667450301853966963989232542575423681242273575437459011057102439183891643114683876239092196421828895679918905211551353074223847015632123462530431408060813947153318616949951863747e12
20	21	2.7368421183984609828173374266208356083472348304851539649346571607198196993623121180109168068161534907974986017013675905506500777553133468680604441676545428719289287714648108747250927384047941162049038e11
21	14	8.1341768140960758083239523027648816200500144409934841364398416713859954829006678914229195432836835462083901230198660697222716580325085924004093054559826484978395300078326564100180682766431773926261844e10
21	19	4.1103851658060695659048660934276269053031720410718131037109964743847264493278907081972910510120007682520047095258198039723815948367136860607408034329220576830853488305549142234179644668420412436902026e11
21	20	1.6047937630967706464588235042986846471538461190819078515069949421005644248670846617759915456761686719015397574650100259159030152871790764417492791353194215005929495449264721078174621639967438602243109e11
21	22	1.3924539580891392195422520090938732313687571507048502513054196304536844448778785416168479245364306546369156385717545440576388458294820865340935885046342978105857781355232536527114818797808078945501369e12
22	16	1.6116137453231987539126314902136701328520873051979329692710948854284978219006883580016064105400525548928488378334590466621355865189572452247826564324459895942546028100399752749499492907191040689589739e9
22	17	1.1079660229909061822749360039446114556964972174208673934768077755628661258513436526688216492739868154751263892624484185373186539359911785939347012817085536027699934423424305849510354945512135365893576e11
22	18	4.5503071536357867845133306886162226385347378306054596130954309444455598950192630995737518448340707494728110984627393561772312756114545199402872321127366932132011107041236198669532617478099899771980115e11
22	19	3.4202653746026129795562808463844570067701725543621125412672754154366666843292042407012570278270253366858414782944551920983749875487539419024936552534087433119250879985607474694486948589865740549248297e11
22	21	6.0183265141842178189569639716162771919921470163794196986269941640351407576314530164817174495008242771072154521250921596667613367595719874091535336053385068161947744124300674187698608015948501915008766e11
